@RELATION 'KDDCup99, without duplicates, with normalization, categorical attributes removed'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0,0.484581722063957,0.3355341838938299,0.0,1.6688738185168066E-5,2.8059768845161775E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,75.0,'no'
5.142237975427448E-4,0.0,0.5381912646300804,0.0,1.3652977239104162E-4,4.970038509149887E-4,0.0,0.0,0.1782178217821782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1568627450980392,0.01568627450980392,0.1,0.43,0.03,0.0,0.03,0.0,0.0,0.0,76.0,'no'
0.0,0.0,0.2365170641241136,0.0,1.2143043784255622E-4,6.323057500039879E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047058823529411764,0.6235294117647059,0.83,0.25,0.08,0.01,0.0,0.0,0.0,0.0,77.0,'no'
0.0,0.0,0.3411629487727108,0.0,0.0024988603975924987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07450980392156863,0.1843137254901961,0.63,0.11,0.63,0.06,0.0,0.0,0.05,0.0,78.0,'no'
0.0,0.0,0.3411629487727108,0.0,2.399999491390836E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11372549019607843,0.21176470588235294,0.76,0.07,0.76,0.06,0.0,0.0,0.03,0.0,79.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,8.648558890632055E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.9254901960784314,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0.0,80.0,'no'
0.0,0.0,0.2365170641241136,0.0,1.8198671640016605E-4,6.380714559310759E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.054901960784313725,0.39215686274509803,0.79,0.14,0.07,0.03,0.0,0.0,0.0,0.0,81.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,6.9933760014037615E-6,2.1525302127795334E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.9254901960784314,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,82.0,'no'
0.0,0.0,0.2365170641241136,0.0,1.2158937820622448E-4,6.246181421012038E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1803921568627451,0.3568627450980392,0.2,0.37,0.02,0.02,0.02,0.0,0.0,0.0,83.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.2101872720504137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.9254901960784314,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,85.0,'no'
0.0,0.0,0.2365170641241136,0.0,3.542780706165678E-4,9.244348503097817E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.023529411764705882,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,86.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,6.9933760014037615E-6,8.456368693062452E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.9254901960784314,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0.0,87.0,'no'
0.0,0.0,0.0,0.0,5.00662145555042E-5,1.8027440532028592E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.09411764705882353,1.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,88.0,'no'
0.0,0.0,0.0,0.0,4.6728466918470587E-5,5.554296709761475E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131115459882583,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.596078431372549,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,89.0,'no'
0.0,0.0,0.0,0.0,4.847681091882153E-5,3.353718947589541E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500978473581213,0.05283757338551859,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.6235294117647059,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,90.0,'no'
0.0,0.0,0.0,0.0,4.545694400912445E-5,1.8411820927167794E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.6,1.0,0.0,1.0,0.03,0.0,0.33,0.0,0.0,93.0,'no'
0.0,0.0,0.0,0.0,4.418542109977831E-5,3.3268123199297966E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043137254901960784,0.6,1.0,0.0,0.09,0.03,0.0,0.27,0.0,0.0,94.0,'no'
0.0,0.0,0.0,0.0,5.00662145555042E-5,1.8027440532028592E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.16862745098039217,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,95.0,'no'
0.0,0.0,0.0,0.0,4.7046347645807124E-5,1.770071719616027E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,'no'
0.0,0.0,0.0,0.0,5.1337737464850336E-5,6.344198421772536E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.050880626223091974,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.19607843137254902,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,97.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,1.6688738185168066E-5,2.8059768845161775E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,98.0,'no'
0.0,0.0,0.0,0.0,5.403972364721088E-5,4.7470978799691496E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.07450980392156863,1.0,1.0,0.0,0.05,0.04,0.0,0.01,0.0,0.0,99.0,'no'
0.0,0.0,0.5754709041436116,0.0,1.4304632730144057E-6,6.726656914936042E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14901960784313725,0.00392156862745098,0.03,0.11,0.03,0.0,0.0,0.0,0.13,0.0,100.0,'no'
0.0,0.0,0.2365170641241136,0.0,2.357085593200404E-4,9.129034384556057E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.054901960784313725,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,102.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,1.6688738185168066E-5,2.8059768845161775E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,104.0,'no'
0.0,0.0,0.2365170641241136,0.0,1.4463573093812323E-4,6.380714559310759E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,0.6745098039215687,0.96,0.07,0.04,0.01,0.0,0.0,0.0,0.0,107.0,'no'
0.0,0.0,0.0,0.0,3.560264146169188E-5,3.8553353632462E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3215686274509804,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,109.0,'no'
0.0,0.0,0.0,0.0,2.590727927792757E-5,0.003950277320845583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483365949119372,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.35294117647058826,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,110.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.2101872720504137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.9686274509803922,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,111.0,'no'
0.0,0.0,0.0,0.0,4.752316873681192E-5,2.6925846679501126E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,'no'
0.0,0.0,0.0,0.0,4.7046347645807124E-5,5.438982591219714E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,'no'
0.0,0.0,0.0,0.0,4.7046347645807124E-5,3.613175714308503E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.054901960784313725,1.0,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,114.0,'no'
0.0,0.0,0.0,0.0,4.593376510012925E-5,3.349875143638149E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283757338551859,0.06262230919765166,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.311256728740296E-6,2.248625311564334E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.007827788649706457,0.0,0.0,0.0,0.0,0.67,0.67,0.5,1.0,0.9764705882352941,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,116.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.311256728740296E-6,2.248625311564334E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.984313725490196,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,117.0,'no'
0.0,0.0,0.3411629487727108,0.0,3.0516549824307323E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27058823529411763,0.2784313725490196,0.33,0.26,0.52,0.03,0.01,0.01,0.0,0.0,119.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.2101872720504137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.984313725490196,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,120.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.1909682522934535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.984313725490196,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,121.0,'no'
0.0,0.0,0.0,0.0,5.3245021828869545E-5,1.1646725972717833E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49411764705882355,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,123.0,'no'
0.0,0.0,0.0,0.0,5.435760437454742E-5,7.610731823756207E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913894324853229,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,124.0,'no'
0.0,0.0,0.0,0.0,5.626488873856662E-5,5.093040235594432E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675146771037182,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.5686274509803921,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,125.0,'no'
0.0,0.0,0.0,0.0,4.354965964510524E-5,6.707437895179082E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36470588235294116,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,126.0,'no'
0.0,0.0,0.0,0.0,4.0847673462744695E-5,0.0018998001029755078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.403921568627451,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,127.0,'no'
0.0,0.0,0.0,0.0,4.2913898190432174E-5,6.630561816151241E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043052837573385516,0.043052837573385516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44313725490196076,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,128.0,'no'
0.0,1.0,0.514821187573477,0.0,4.7682109100480195E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29411764705882354,0.29411764705882354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,'no'
0.0,0.0,0.3411629487727108,0.0,3.0198669096970786E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16862745098039217,0.050980392156862744,0.3,0.09,0.3,0.0,0.0,0.0,0.05,0.0,131.0,'no'
0.0,0.0,0.0,0.0,3.2264893824658265E-5,5.6503918085462753E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.21176470588235294,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,133.0,'no'
0.0,0.0,0.0,0.0,3.35364167340044E-5,1.2127201466641836E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.24313725490196078,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,134.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.114092173265613E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.984313725490196,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,135.0,'no'
0.11300067951001819,0.0,0.7120532270074837,0.6427390531402035,1.3541718984536375E-4,0.0013043948709048833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.047058823529411764,0.01568627450980392,0.33,0.17,0.08,0.0,0.0,0.0,0.33,1.0,136.0,'no'
0.0,0.0,0.0,0.0,5.9284755648263705E-5,7.918236139867569E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5843137254901961,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,137.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,6.9933760014037615E-6,2.2101872720504137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,0.984313725490196,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,138.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,1.6688738185168066E-5,2.7867578647592173E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9882352941176471,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,139.0,'no'
0.0,0.0,0.0,0.0,3.2264893824658265E-5,5.6503918085462753E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.27450980392156865,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,140.0,'no'
0.0,0.0,0.0,0.0,3.2423834188326526E-5,4.22626244455553E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.30196078431372547,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,141.0,'no'
0.0,0.0,0.8688861731626168,0.7371019018845507,0.04546330162367118,0.0737003282032004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20784313725490197,0.00392156862745098,0.02,0.11,0.02,0.0,0.02,1.0,0.09,0.0,142.0,'no'
1.8365135626526602E-5,0.0,0.2365170641241136,0.0,2.66384049508016E-4,6.39993357906772E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12156862745098039,0.615686274509804,0.84,0.1,0.03,0.01,0.0,0.0,0.0,0.0,143.0,'no'
0.0,0.0,0.0,0.0,4.1006613826412964E-5,2.7521636291966893E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,1.0,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,145.0,'no'
0.0,0.0,0.0,0.0,5.022515491917247E-5,9.880498057053197E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313111545987,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.050980392156862744,1.0,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,146.0,'no'
0.0,0.0,0.0,0.0,4.561588437279271E-5,8.054691180141986E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027450980392156862,1.0,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,147.0,'no'
0.0,0.0,0.0,0.0,6.039733819394157E-5,0.003653920036193258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6274509803921569,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,148.0,'no'
0.0,0.0,0.0,0.0,4.7364228373143654E-5,6.169305341984199E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8117647058823529,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,150.0,'no'
0.0,0.0,0.0,0.0,4.529800364545618E-5,9.993890273619261E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8431372549019608,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,151.0,'no'
0.0,0.0,0.0,0.0,4.5139063281787914E-5,0.0013307249279719186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913894324853229,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8823529411764706,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,152.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.114092173265613E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,0.984313725490196,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,153.0,'no'
